time+,total-runtime
2542.04,
2542.38,
2542.72,
2543.06,
2543.4,
2543.73,
2544.08,
2544.42,
2544.75,
2545.09,
2545.43,
2545.77,
2546.11,
2546.45,
2546.79,
2547.12,
2547.46,
2547.8,
2548.14,
2548.48,
2548.82,
2549.16,
2549.5,
2549.84,
2550.18,
2550.52,
2550.86,
2551.2,
2551.54,
2551.88,
2552.22,
2552.56,
2552.9,
2553.24,
2553.58,
2553.92,
2554.26,
2554.6,
2554.94,
2555.28,
2555.62,
2555.96,
2556.3,
2556.64,
2556.98,
2557.32,
2557.66,
2558.0,
2558.34,
2558.68,
2559.02,
2559.36,
2559.7,
2560.04,
2560.38,
2560.72,
2561.06,
2561.4,
2561.74,
2562.08,
2562.42,
2562.76,
2563.1,
2563.44,
2563.78,
2564.12,
2564.46,
2564.8,
2565.14,
2565.47,
2565.81,
2566.15,
2566.49,
2566.83,
2567.17,
2567.52,
2567.85,
2568.2,
2568.54,
2568.88,
2569.22,
2569.56,
2569.9,
2570.24,
2570.58,
2570.91,
2571.25,
2571.59,
2571.93,
2572.27,
2572.61,
2572.95,
2573.29,
2573.63,
2573.97,
2574.31,
2574.65,
2574.99,
2575.33,
2575.66,
2576.0,
2576.34,
2576.68,
2577.02,
2577.36,
2577.7,
2578.04,
2578.38,
2578.72,
2579.06,
2579.4,
2579.74,
2580.08,
2580.42,
2580.75,
2581.09,
2581.43,
2581.77,
2582.11,
2582.45,
2582.79,
2583.13,
2583.47,
2583.81,
2584.15,
2584.49,
2584.83,
2585.17,
2585.51,
2585.85,
2586.19,
2586.53,
2586.87,
2587.21,
2587.55,
2587.89,
2588.23,
2588.57,
2588.91,
2589.25,
2589.59,
2589.93,
2590.27,
2590.61,
2590.95,
2591.29,
2591.63,
2591.97,
2592.31,
2592.65,
2592.99,
2593.33,
2593.67,
2594.0,
2594.34,
2594.68,
2595.02,
2595.36,
2595.7,
2596.04,
2596.38,
2596.71,
2597.05,
2597.39,
2597.73,
2598.07,
2598.41,
2598.75,
2599.09,
2599.43,
2599.77,
2600.11,
2600.45,
2600.79,
2601.13,
2601.47,
2601.81,
2602.15,
2602.49,
2602.83,
2603.17,
2603.51,
2603.85,
2604.19,
2604.53,
2604.87,
2605.21,
2605.55,
2605.89,
2606.22,
2606.56,
2606.9,
2607.24,
2607.58,
2607.92,
2608.26,
2608.6,
2608.94,
2609.28,
2609.62,
2609.96,
2610.3,
2610.64,
2610.98,
2611.32,
2611.65,
2611.99,
2612.33,
2612.67,
2613.01,
2613.35,
2613.69,
2614.03,
2614.37,
2614.71,
2615.04,
2615.38,
2615.72,
2616.06,
2616.4,
2616.74,
2617.08,
2617.42,
2617.76,
2618.1,
2618.43,
2618.77,
2619.11,
2619.45,
2619.79,
2620.13,
2620.46,
2620.8,
2621.14,
2621.48,
2621.83,
2622.17,
2622.5,
2622.84,
2623.18,
2623.52,
2623.86,
2624.2,
2624.54,
2624.88,
2625.22,
2625.56,
2625.9,
2626.24,
2626.58,
2626.92,
2627.26,
2627.6,
2627.94,
2628.28,
2628.62,
2628.96,
2629.3,
2629.64,
2629.98,
2630.32,
2630.66,
2631.0,
2631.34,
2631.68,
2632.02,
2632.36,
2632.7,
2633.04,
2633.38,
2633.72,
2634.06,
2634.4,
2634.74,
2635.08,
2635.41,
2635.75,
2636.09,
2636.43,
2636.77,
2637.11,
2637.45,
2637.79,
2638.13,
2638.47,
2638.81,
2639.15,
2639.49,
2639.83,
2640.17,
2640.51,
2640.85,
2641.19,
2641.53,
2641.87,
2642.21,
2642.55,
2642.89,
2643.23,
2643.57,
2643.91,
2644.25,
2644.59,
2644.93,
2645.27,
2645.61,
2645.95,
2646.29,
2646.63,
2646.97,
2647.31,
2647.65,
2647.99,
2648.33,
2648.67,
2649.01,
2649.35,
2649.69,
2650.03,
2650.36,
2650.7,
2651.04,
2651.38,
2651.72,
2652.06,
2652.4,
2652.74,
2653.08,
2653.42,
2653.75,
2654.09,
2654.43,
2654.77,
2655.11,
2655.45,
2655.79,
2656.12,
2656.46,
2656.8,
2657.14,
2657.48,
2657.82,
2658.16,
2658.5,
2658.84,
2659.18,
2659.51,
2659.85,
2660.19,
2660.53,
2660.87,
2661.21,
2661.55,
2661.89,
2662.23,
2662.57,
2662.91,
2663.25,
2663.59,
2663.92,
2664.26,
2664.6,
2664.94,
2665.28,
2665.62,
2665.96,
2666.3,
2666.64,
2666.98,
2667.32,
2667.66,
2668.0,
2668.34,
2668.68,
2669.02,
2669.36,
2669.7,
2670.04,
2670.38,
2670.72,
2671.06,
2671.4,
2671.74,
2672.08,
2672.42,
2672.76,
2673.1,
2673.44,
2673.78,
2674.12,
2674.47,
2674.81,
2675.15,
2675.49,
2675.83,
2676.17,
2676.51,
2676.85,
2677.19,
2677.53,
2677.87,
2678.21,
2678.55,
2678.89,
2679.23,
2679.57,
2679.91,
2680.25,
2680.59,
2680.93,
2681.27,
2681.61,
2681.95,
2682.29,
2682.63,
2682.97,
2683.31,
2683.65,
2683.99,
2684.33,
2684.67,
2685.01,
2685.35,
2685.69,
2686.03,
2686.37,
2686.71,
2687.05,
2687.39,
2687.73,
2688.07,
2688.41,
2688.74,
2689.09,
2689.43,
2689.77,
2690.11,
2690.45,
2690.78,
2691.12,
2691.46,
2691.8,
2692.14,
2692.49,
2692.83,
2693.17,
2693.51,
2693.85,
2694.19,
2694.53,
2694.87,
2695.21,
2695.55,
2695.89,
2696.23,
2696.57,
2696.91,
2697.25,
2697.58,
2697.92,
2698.27,
2698.61,
2698.95,
2699.28,
2699.62,
2699.96,
2700.3,
2700.64,
2700.98,
2701.32,
2701.66,
2702.0,
2702.34,
2702.68,
2703.02,
2703.36,
2703.69,
2704.03,
2704.37,
2704.71,
2705.05,
2705.39,
2705.73,
2706.07,
2706.41,
2706.75,
2707.09,
2707.43,
2707.77,
2708.11,
2708.45,
2708.79,
2709.13,
2709.46,
2709.8,
2710.14,
2710.48,
2710.82,
2711.16,
2711.5,
2711.84,
2712.18,
2712.52,
2712.86,
2713.2,
2713.54,
2713.88,
2714.22,
2714.56,
2714.89,
2715.23,
2715.57,
2715.91,
2716.25,
2716.59,
2716.93,
2717.27,
2717.61,
2717.95,
2718.29,
2718.63,
2718.96,
2719.3,
2719.65,
2719.98,
2720.32,
2720.66,
2721.0,
2721.34,
2721.68,
2722.02,
2722.36,
2722.7,
2723.04,
2723.38,
2723.72,
2724.06,
2724.4,
2724.74,
2725.08,
2725.42,
2725.76,
2726.09,
2726.43,
2726.77,
2727.11,
2727.45,
2727.79,
2728.13,
2728.47,
2728.8,
2729.14,
2729.48,
2729.82,
2730.16,
2730.5,
2730.84,
2731.18,
2731.51,
2731.85,
2732.19,
2732.53,
2732.87,
2733.21,
2733.56,
2733.9,
2734.24,
2734.58,
2734.92,
2735.26,
2735.6,
2735.94,
2736.28,
2736.62,
2736.96,
2737.3,
2737.64,
2737.98,
2738.32,
2738.66,
2739.0,
2739.34,
2739.68,
2740.02,
2740.36,
2740.7,
2741.04,
2741.38,
2741.72,
2742.06,
2742.4,
2742.74,
2743.08,
2743.42,
2743.76,
2744.1,
2744.43,
2744.77,
2745.11,
2745.45,
2745.79,
2746.13,
2746.46,
2746.8,
2747.14,
2747.48,
2747.82,
2748.16,
2748.5,
2748.84,
2749.18,
2749.52,
2749.86,
2750.2,
2750.53,
2750.87,
2751.21,
2751.54,
2751.88,
2752.22,
2752.56,
2752.9,
2753.24,
2753.58,
2753.92,
2754.26,
2754.6,
2754.94,
2755.28,
2755.62,
2755.96,
2756.3,
2756.64,
2756.98,
2757.32,
2757.66,
2757.99,
2758.33,
2758.67,
2759.01,
2759.35,
2759.69,
2760.03,
2760.37,
2760.71,
2761.05,
2761.39,
2761.73,
2762.07,
2762.41,
2762.75,
2763.08,
2763.42,
2763.76,
2764.1,
2764.45,
2764.79,
2765.13,
2765.47,
2765.81,
2766.15,
2766.49,
2766.83,
2767.17,
2767.51,
2767.84,
2768.19,
2768.53,
2768.87,
2769.21,
2769.55,
2769.87,
2770.21,
2770.55,
2770.89,
2771.23,
2771.57,
2771.91,
2772.25,
2772.59,
2772.93,
2773.27,
2773.61,
2773.95,
2774.29,
2774.63,
2774.97,
2775.31,
2775.65,
2775.99,
2776.33,
2776.67,
2777.01,
2777.35,
2777.69,
2778.03,
2778.37,
2778.71,
2779.05,
2779.39,
2779.73,
2780.07,
2780.41,
2780.75,
2781.09,
2781.43,
2781.77,
2782.11,
2782.45,
2782.79,
2783.13,
2783.47,
2783.81,
2784.15,
2784.49,
2784.83,
2785.17,
2785.51,
2785.85,
2786.19,
2786.53,
2786.87,
2787.21,
2787.55,
2787.89,
2788.23,
2788.57,
2788.91,
2789.25,
2789.59,
2789.93,
2790.27,
2790.61,
2790.95,
2791.29,
2791.63,
2791.97,
2792.31,
2792.65,
2792.99,
2793.33,
2793.67,
2794.01,
2794.35,
2794.69,
2795.03,
2795.37,
2795.71,
2796.05,
2796.39,
2796.73,
2797.07,
2797.41,
2797.74,
2798.08,
2798.42,
2798.76,
2799.1,
2799.44,
2799.78,
2800.12,
2800.46,
2800.79,
2801.13,
2801.47,
2801.81,
2802.15,
2802.49,
2802.83,
2803.17,
2803.51,
2803.85,
2804.19,
2804.53,
2804.87,
2805.21,
2805.55,
2805.89,
2806.22,
2806.56,
2806.9,
2807.24,
2807.58,
2807.92,
2808.26,
2808.6,
2808.94,
2809.28,
2809.61,
2809.95,
2810.29,
2810.63,
2810.97,
2811.32,
2811.66,
2812.0,
2812.34,
2812.68,
2813.02,
2813.36,
2813.7,
2814.03,
2814.37,
2814.71,
2815.05,
2815.39,
2815.73,
2816.07,
2816.41,
2816.75,
2817.09,
2817.43,
2817.76,
2818.1,
2818.44,
2818.78,
2819.12,
2819.46,
2819.8,
2820.14,
2820.48,
2820.82,
2821.15,
2821.49,
2821.83,
2822.17,
2822.51,
2822.85,
2823.19,
2823.53,
2823.87,
2824.21,
2824.55,
2824.89,
2825.22,
2825.56,
2825.9,
2826.24,
2826.58,
2826.92,
2827.26,
2827.6,
2827.94,
2828.28,
2828.62,
2828.96,
2829.3,
2829.64,
2829.98,
2830.32,
2830.66,
2831.0,
2831.33,
2831.67,
2832.01,
2832.35,
2832.69,
2833.03,
2833.37,
2833.71,
2834.05,
2834.39,
2834.73,
2835.07,
2835.41,
2835.75,
2836.09,
2836.42,
2836.76,
2837.1,
2837.44,
2837.78,
2838.12,
2838.46,
2838.8,
2839.14,
2839.48,
2839.82,
2840.16,
2840.5,
2840.84,
2841.18,
2841.51,
2841.85,
2842.19,
2842.53,
2842.87,
2843.21,
2843.55,
2843.89,
2844.22,
2844.56,
2844.9,
2845.24,
2845.58,
2845.92,
2846.26,
2846.6,
2846.93,
2847.27,
2847.61,
2847.95,
2848.29,
2848.63,
2848.97,
2849.31,
2849.66,
2850.0,
2850.34,
2850.68,
2851.02,
2851.36,
2851.7,
2852.04,
2852.38,
2852.72,
2853.06,
2853.4,
2853.74,
2854.08,
2854.42,
2854.76,
2855.1,
2855.44,
2855.78,
2856.12,
2856.46,
2856.8,
2857.14,
2857.48,
2857.82,
2858.16,
2858.5,
2858.84,
2859.18,
2859.51,
2859.85,
2860.19,
2860.53,
2860.87,
2861.21,
2861.55,
2861.88,
2862.22,
2862.56,
2862.9,
2863.24,
2863.58,
2863.92,
2864.26,
2864.6,
2864.94,
2865.27,
2865.61,
2865.95,
2866.29,
2866.63,
2866.97,
2867.31,
2867.65,
2867.99,
2868.33,
2868.66,
2869.0,
2869.34,
2869.68,
2870.02,
2870.36,
2870.7,
2871.04,
2871.38,
2871.72,
2872.06,
2872.4,
2872.74,
2873.08,
2873.41,
2873.75,
2874.09,
2874.43,
2874.77,
2875.11,
2875.45,
2875.79,
2876.13,
2876.47,
2876.8,
2877.14,
2877.48,
2877.82,
2878.16,
2878.5,
2878.84,
2879.18,
2879.52,
2879.86,
2880.2,
2880.54,
2880.88,
2881.22,
2881.56,
2881.9,
2882.24,
2882.58,
2882.92,
2883.26,
2883.6,
2883.94,
2884.28,
2884.62,
2884.96,
2885.3,
2885.64,
2885.98,
2886.32,
2886.66,
2887.0,
2887.34,
2887.68,
2888.02,
2888.36,
2888.7,
2889.04,
2889.38,
2889.72,
2890.06,
2890.4,
2890.74,
2891.08,
2891.42,
2891.76,
2892.1,
2892.44,
2892.78,
2893.12,
2893.46,
2893.8,
2894.14,
2894.48,
2894.82,
2895.16,
2895.5,
2895.84,
2896.18,
2896.52,
2896.86,
2897.2,
2897.54,
2897.88,
2898.22,
2898.56,
2898.9,
2899.24,
2899.58,
2899.92,
2900.25,
2900.6,
2900.94,
2901.28,
2901.62,
2901.96,
2902.3,
2902.64,
2902.98,
2903.32,
2903.66,
2904.0,
2904.34,
2904.68,
2905.02,
2905.36,
2905.7,
2906.03,
2906.37,
2906.71,
2907.05,
2907.39,
2907.73,
2908.07,
2908.41,
2908.75,
2909.09,
2909.43,
2909.77,
2910.11,
2910.45,
2910.79,
2911.13,
2911.47,
2911.81,
2912.15,
2912.49,
2912.83,
2913.17,
2913.51,
2913.85,
2914.19,
2914.53,
2914.87,
2915.21,
2915.55,
2915.89,
2916.23,
2916.57,
2916.91,
2917.25,
2917.59,
2917.93,
2918.27,
2918.61,
2918.95,
2919.29,
2919.63,
2919.97,
2920.31,
2920.65,
2920.99,
2921.33,
2921.67,
2922.01,
2922.35,
2922.69,
2923.02,
2923.36,
2923.7,
2924.04,
2924.38,
2924.72,
2925.06,
2925.4,
2925.74,
2926.08,
2926.42,
2926.76,
2927.1,
2927.44,
2927.78,
2928.12,
2928.46,
2928.8,
2929.14,
2929.48,
2929.82,
2930.16,
2930.5,
2930.84,
2931.18,
2931.52,
2931.86,
2932.2,
2932.53,
2932.87,
2933.21,
2933.56,
2933.9,
2934.24,
2934.58,
2934.92,
2935.26,
2935.6,
2935.94,
2936.28,
2936.62,
2936.96,
2937.3,
2937.64,
2937.98,
2938.32,
2938.66,
2939.0,
2939.34,
2939.68,
2940.02,
2940.36,
2940.7,
2941.04,
2941.38,
2941.72,
2942.06,
2942.4,
2942.74,
2943.08,
2943.42,
2943.76,
2944.1,
2944.44,
2944.77,
2945.11,
2945.45,
2945.79,
2946.14,
2946.48,
2946.82,
2947.16,
2947.5,
2947.84,
2948.18,
2948.52,
2948.86,
2949.2,
2949.54,
2949.88,
2950.21,
2950.55,
2950.89,
2951.23,
2951.57,
2951.91,
2952.25,
2952.59,
2952.93,
2953.27,
2953.61,
2953.95,
2954.29,
2954.63,
2954.97,
2955.3,
2955.64,
2955.98,
2956.32,
2956.66,
2957.0,
2957.34,
2957.68,
2958.02,
2958.36,
2958.7,
2959.04,
2959.37,
2959.71,
2960.05,
2960.39,
2960.73,
2961.07,
2961.41,
2961.75,
2962.1,
2962.44,
2962.78,
2963.12,
2963.46,
2963.8,
2964.14,
2964.48,
2964.82,
2965.16,
2965.5,
2965.84,
2966.18,
2966.52,
2966.86,
2967.2,
2967.54,
2967.88,
2968.22,
2968.57,
2968.91,
2969.25,
2969.59,
2969.93,
2970.27,
2970.61,
2970.95,
2971.29,
2971.63,
2971.97,
2972.31,
2972.65,
2973.0,
2973.34,
2973.68,
2974.02,
2974.36,
2974.7,
2975.04,
2975.38,
2975.72,
2976.06,
2976.4,
2976.74,
2977.08,
2977.42,
2977.76,
2978.1,
2978.44,
2978.78,
2979.12,
2979.47,
2979.81,
2980.15,
2980.49,
2980.83,
2981.17,
2981.51,
2981.84,
2982.17,
2982.51,
2982.85,
2983.19,
2983.53,
2983.87,
2984.21,
2984.55,
2984.89,
2985.23,
2985.57,
2985.91,
2986.25,
2986.59,
2986.93,
2987.27,
2987.61,
2987.95,
2988.29,
2988.63,
2988.97,
2989.31,
2989.65,
2990.0,
2990.33,
2990.67,
2991.01,
2991.35,
2991.69,
2992.03,
2992.37,
2992.71,
2993.05,
2993.39,
2993.73,
2994.07,
2994.41,
2994.75,
2995.09,
2995.43,
2995.77,
2996.11,
2996.45,
2996.79,
2997.13,
2997.47,
2997.81,
2998.15,
2998.49,
2998.83,
2999.17,
2999.51,
2999.85,
3000.19,
3000.53,
3000.87,
3001.21,
3001.55,
3001.9,
3002.24,
3002.58,
3002.92,
3003.26,
3003.6,
3003.94,
3004.28,
3004.63,
3004.97,
3005.31,
3005.64,
3005.98,
3006.32,
3006.66,
3007.0,
3007.34,
3007.68,
3008.02,
3008.36,
3008.71,
3009.05,
3009.39,
3009.73,
3010.07,
3010.41,
3010.75,
3011.09,
3011.43,
3011.77,
3012.11,
3012.45,
3012.79,
3013.13,
3013.47,
3013.81,
3014.15,
3014.49,
3014.83,
3015.17,
3015.51,
3015.85,
3016.19,
3016.53,
3016.87,
3017.21,
3017.55,
3017.89,
3018.23,
3018.57,
3018.91,
3019.25,
3019.59,
3019.93,
3020.27,
3020.61,
3020.95,
3021.29,
3021.63,
3021.97,
3022.31,
3022.65,
3022.99,
3023.33,
3023.67,
3024.01,
3024.35,
3024.69,
3025.03,
3025.37,
3025.71,
3026.05,
3026.39,
3026.73,
3027.07,
3027.41,
3027.76,
3028.1,
3028.44,
3028.78,
3029.12,
3029.46,
3029.8,
3030.14,
3030.48,
3030.82,
3031.16,
3031.5,
3031.84,
3032.18,
3032.53,
3032.87,
3033.21,
3033.55,
3033.89,
3034.23,
3034.57,
3034.91,
3035.25,
3035.59,
3035.93,
3036.27,
3036.61,
3036.95,
3037.29,
3037.63,
3037.97,
3038.31,
3038.65,
3038.99,
3039.33,
3039.67,
3040.01,
3040.35,
3040.69,
3041.03,
3041.37,
3041.71,
3042.05,
3042.39,
3042.73,
3043.07,
3043.41,
3043.75,
3044.09,
3044.43,
3044.77,
3045.11,
3045.45,
3045.79,
3046.13,
3046.47,
3046.81,
3047.15,
3047.49,
3047.83,
3048.17,
3048.51,
3048.85,
3049.19,
3049.53,
3049.87,
3050.21,
3050.55,
3050.89,
3051.23,
3051.57,
3051.92,
3052.26,
3052.6,
3052.94,
3053.28,
3053.62,
3053.96,
3054.31,
3054.65,
3054.99,
3055.33,
3055.67,
3056.01,
3056.35,
3056.69,
3057.03,
3057.37,
3057.71,
3058.05,
3058.39,
3058.73,
3059.07,
3059.41,
3059.75,
3060.09,
3060.43,
3060.77,
3061.11,
3061.45,
3061.79,
3062.13,
3062.47,
3062.82,
3063.16,
3063.5,
3063.84,
3064.18,
3064.52,
3064.86,
3065.2,
3065.54,
3065.89,
3066.23,
3066.57,
3066.91,
3067.25,
3067.59,
3067.93,
3068.27,
3068.61,
3068.95,
3069.29,
3069.63,
3069.97,
3070.31,
3070.65,
3070.99,
3071.33,
3071.67,
3072.01,
3072.35,
3072.69,
3073.03,
3073.37,
3073.71,
3074.05,
3074.39,
3074.73,
3075.07,
3075.41,
3075.75,
3076.09,
3076.43,
3076.77,
3077.12,
3077.46,
3077.8,
3078.14,
3078.48,
3078.82,
3079.16,
3079.5,
3079.84,
3080.18,
3080.53,
3080.87,
3081.21,
3081.55,
3081.89,
3082.23,
3082.57,
3082.91,
3083.26,
3083.6,
3083.94,
3084.28,
3084.62,
3084.96,
3085.3,
3085.64,
3085.98,
3086.32,
3086.66,
3087.01,
3087.35,
3087.69,
3088.03,
3088.37,
3088.71,
3089.05,
3089.39,
3089.73,
3090.07,
3090.41,
3090.75,
3091.09,
3091.43,
3091.77,
3092.11,
3092.45,
3092.79,
3093.14,
3093.48,
3093.82,
3094.16,
3094.5,
3094.84,
3095.18,
3095.52,
3095.87,
3096.21,
3096.55,
3096.89,
3097.23,
3097.57,
3097.91,
3098.25,
3098.59,
3098.93,
3099.27,
3099.61,
3099.95,
3100.29,
3100.63,
3100.97,
3101.32,
3101.66,
3102.0,
3102.34,
3102.68,
3103.02,
3103.36,
3103.7,
3104.04,
3104.38,
3104.72,
3105.06,
3105.4,
3105.74,
3106.08,
3106.42,
3106.76,
3107.1,
3107.44,
3107.79,
3108.13,
3108.47,
3108.81,
3109.15,
3109.49,
3109.83,
3110.17,
3110.51,
3110.85,
3111.19,
3111.53,
3111.87,
3112.22,
3112.56,
3112.9,
3113.24,
3113.58,
3113.92,
3114.26,
3114.6,
3114.94,
3115.28,
3115.62,
3115.96,
3116.3,
3116.64,
3116.99,
3117.33,
3117.67,
3118.01,
3118.35,
3118.69,
3119.04,
3119.38,
3119.72,
3120.06,
3120.4,
3120.74,
3121.08,
3121.42,
3121.76,
3122.1,
3122.44,
3122.78,
3123.12,
3123.46,
3123.81,
3124.15,
3124.49,
3124.83,
3125.17,
3125.51,
3125.85,
3126.2,
3126.54,
3126.88,
3127.22,
3127.56,
3127.9,
3128.24,
3128.58,
3128.92,
3129.26,
3129.6,
3129.94,
3130.28,
3130.63,
3130.97,
3131.3,
3131.64,
3131.98,
3132.32,
3132.67,
3133.01,
3133.35,
3133.7,
3134.04,
3134.38,
3134.72,
3135.06,
3135.41,
3135.75,
3136.09,
3136.43,
3136.77,
3137.11,
3137.45,
3137.79,
3138.13,
3138.47,
3138.81,
3139.15,
3139.49,
3139.83,
3140.17,
3140.51,
3140.85,
3141.19,
3141.53,
3141.87,
3142.21,
3142.55,
3142.89,
3143.23,
3143.57,
3143.91,
3144.25,
3144.59,
3144.93,
3145.27,
3145.61,
3145.95,
3146.29,
3146.63,
3146.97,
3147.31,
3147.65,
3147.99,
3148.33,
3148.67,
3149.01,
3149.35,
3149.69,
3150.03,
3150.37,
3150.71,
3151.05,
3151.39,
3151.74,
3152.08,
3152.41,
3152.76,
3153.1,
3153.44,
3153.78,
3154.12,
3154.46,
3154.8,
3155.14,
3155.48,
3155.82,
3156.16,
3156.5,
3156.84,
3157.19,
3157.52,
3157.87,
3158.21,
3158.55,
3158.89,
3159.23,
3159.57,
3159.91,
3160.24,
3160.58,
3160.92,
3161.26,
3161.6,
3161.94,
3162.28,
3162.62,
3162.96,
3163.29,
3163.64,
3163.98,
3164.32,
3164.66,
3165.0,
3165.34,
3165.68,
3166.02,
3166.36,
3166.7,
3167.04,
3167.38,
3167.72,
3168.06,
3168.4,
3168.74,
3169.08,
3169.42,
3169.76,
3170.1,
3170.45,
3170.79,
3171.13,
3171.47,
3171.81,
3172.15,
3172.49,
3172.83,
3173.17,
3173.52,
3173.86,
3174.2,
3174.54,
3174.88,
3175.22,
3175.56,
3175.9,
3176.24,
3176.58,
3176.92,
3177.26,
3177.6,
3177.94,
3178.28,
3178.63,
3178.98,
3179.32,
3179.66,
3180.0,
3180.34,
3180.68,
3181.02,
3181.36,
3181.7,
3182.05,
3182.39,
3182.73,
3183.07,
3183.41,
3183.75,
3184.09,
3184.43,
3184.78,
3185.12,
3185.46,
3185.8,
3186.14,
3186.48,
3186.82,
3187.16,
3187.5,
3187.84,
3188.18,
3188.52,
3188.87,
3189.21,
3189.55,
3189.89,
3190.23,
3190.57,
3190.91,
3191.25,
3191.59,
3191.93,
3192.27,
3192.61,
3192.96,
3193.3,
3193.64,
3193.98,
3194.32,
3194.66,
3194.99,
3195.33,
3195.67,
3196.01,
3196.35,
3196.69,
3197.03,
3197.37,
3197.71,
3198.05,
3198.39,
3198.73,
3199.07,
3199.41,
3199.75,
3200.09,
3200.43,
3200.77,
3201.11,
3201.46,
3201.8,
3202.14,
3202.48,
3202.82,
3203.16,
3203.5,
3203.84,
3204.17,
3204.51,
3204.85,
3205.19,
3205.53,
3205.87,
3206.21,
3206.55,
3206.89,
3207.23,
3207.57,
3207.91,
3208.25,
3208.59,
3208.93,
3209.27,
3209.61,
3209.95,
3210.28,
3210.62,
3210.96,
3211.3,
3211.64,
3211.98,
3212.32,
3212.66,
3213.0,
3213.33,
3213.68,
3214.02,
3214.35,
3214.69,
3215.03,
3215.37,
3215.71,
3216.05,
3216.39,
3216.73,
3217.07,
3217.41,
3217.75,
3218.09,
3218.43,
3218.77,
3219.11,
3219.45,
3219.79,
3220.13,
3220.47,
3220.81,
3221.15,
3221.49,
3221.83,
3222.17,
3222.51,
3222.85,
3223.19,
3223.53,
3223.87,
3224.21,
3224.55,
3224.89,
3225.23,
3225.57,
3225.91,
3226.25,
3226.59,
3226.93,
3227.27,
3227.61,
3227.95,
3228.29,
3228.63,
3228.97,
3229.31,
3229.65,
3229.99,
3230.33,
3230.67,
3231.01,
3231.34,
3231.68,
3232.02,
3232.36,
3232.7,
3233.03,
3233.37,
3233.71,
3234.05,
3234.39,
3234.73,
3235.07,
3235.41,
3235.75,
3236.1,
3236.44,
3236.77,
3237.11,
3237.45,
3237.79,
3238.13,
3238.47,
3238.81,
3239.15,
3239.49,
3239.83,
3240.17,
3240.51,
3240.84,
3241.18,
3241.52,
3241.86,
3242.2,
3242.53,
3242.87,
3243.21,
3243.55,
3243.89,
3244.24,
3244.58,
3244.92,
3245.26,
3245.6,
3245.94,
3246.28,
3246.62,
3246.95,
3247.29,
3247.63,
3247.97,
3248.31,
3248.64,
3248.98,
3249.32,
3249.66,
3250.0,
3250.34,
3250.68,
3251.02,
3251.36,
3251.7,
3252.04,
3252.38,
3252.72,
3253.06,
3253.4,
3253.74,
3254.08,
3254.42,
3254.76,
3255.1,
3255.44,
3255.78,
3256.12,
3256.46,
3256.8,
3257.15,
3257.48,
3257.83,
3258.17,
3258.51,
3258.85,
3259.19,
3259.53,
3259.87,
3260.21,
3260.55,
3260.89,
3261.23,
3261.57,
3261.9,
3262.24,
3262.59,
3262.92,
3263.26,
3263.6,
3263.94,
3264.28,
3264.62,
3264.96,
3265.3,
3265.64,
3265.97,
3266.31,
3266.65,
3266.99,
3267.33,
3267.67,
3268.01,
3268.35,
3268.69,
3269.03,
3269.37,
3269.71,
3270.05,
3270.39,
3270.73,
3271.07,
3271.41,
3271.75,
3272.09,
3272.43,
3272.77,
3273.11,
3273.45,
3273.79,
3274.13,
3274.47,
3274.81,
3275.15,
3275.49,
3275.83,
3276.17,
3276.51,
3276.85,
3277.19,
3277.53,
3277.87,
3278.21,
3278.54,
3278.88,
3279.22,
3279.56,
3279.9,
3280.24,
3280.58,
3280.92,
3281.26,
3281.6,
3281.93,
3282.27,
3282.61,
3282.95,
3283.29,
3283.63,
3283.97,
3284.31,
3284.65,
3284.99,
3285.33,
3285.68,
3286.02,
3286.36,
3286.7,
3287.04,
3287.38,
3287.72,
3288.05,
3288.39,
3288.74,
3289.08,
3289.42,
3289.76,
3290.1,
3290.44,
3290.77,
3291.11,
3291.45,
3291.79,
3292.14,
3292.48,
3292.82,
3293.15,
3293.49,
3293.83,
3294.17,
3294.51,
3294.85,
3295.19,
3295.53,
3295.87,
3296.21,
3296.55,
3296.89,
3297.23,
3297.57,
3297.91,
3298.25,
3298.59,
3298.93,
3299.27,
3299.61,
3299.95,
3300.29,
3300.63,
3300.97,
3301.31,
3301.65,
3301.99,
3302.33,
3302.67,
3303.01,
3303.35,
3303.69,
3304.03,
3304.37,
3304.71,
3305.05,
3305.39,
3305.73,
3306.07,
3306.41,
3306.75,
3307.09,
3307.43,
3307.77,
3308.11,
3308.45,
3308.79,
3309.13,
3309.47,
3309.81,
3310.15,
3310.49,
3310.83,
3311.17,
3311.52,
3311.86,
3312.19,
3312.53,
3312.87,
3313.21,
3313.55,
3313.89,
3314.23,
3314.57,
3314.91,
3315.25,
3315.6,
3315.93,
3316.28,
3316.62,
3316.96,
3317.3,
3317.64,
3317.98,
3318.32,
3318.66,
3319.0,
3319.34,
3319.67,
3320.01,
3320.35,
3320.69,
3321.03,
3321.37,
3321.71,
3322.05,
3322.39,
3322.73,
3323.07,
3323.41,
3323.75,
3324.08,
3324.42,
3324.76,
3325.1,
3325.44,
3325.78,
3326.12,
3326.46,
3326.8,
3327.14,
3327.48,
3327.82,
3328.16,
3328.49,
3328.83,
3329.17,
3329.51,
3329.85,
3330.19,
3330.53,
3330.87,
3331.21,
3331.55,
3331.9,
3332.24,
3332.58,
3332.92,
3333.26,
3333.6,
3333.94,
