,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,
,,,,,,,,,,50,9,0.0036,,,,,,,,,,,,,,76,21,0.003635734072,,,,,,,,,,,,,,96,33,0.003580729167,
Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,
PIL.Image.ImagePointHandler,PIL.Image.ImagePointHandler,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.unicode.LatinB,pyparsing.unicode.LatinB,,pyparsing,1,0.000003,0,0,,,,,,,,,pandas.core.generic._get_axis_number,pandas.core.generic._get_axis_number,,pandas,2,0.000004,0,0,,,,,,
PIL.Image.ImageTransformHandler,PIL.Image.ImageTransformHandler,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.unicode.Kanji,pyparsing.unicode.Kanji,,pyparsing,1,0.000003,0,0,,,,,,,,,pandas.core.indexes.base.RangeIndex._validate_indexer,pandas.core.indexes.base.RangeIndex._validate_indexer,,pandas,3,0.000006,0,0,,,,,,
PIL.ImageFile.PyCodecState,PIL.ImageFile.PyCodecState,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.unicode.CJK,pyparsing.unicode.CJK,,pyparsing,1,0.000002,0,0,,,,,,,,,pandas.core.flags.Flags.allows_duplicate_labels,pandas.core.flags.Flags.allows_duplicate_labels,,pandas,2,0.000006,0,0,,,,,,
PIL.GimpGradientFile.GradientFile,PIL.GimpGradientFile.GradientFile,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.unicode.Thai,pyparsing.unicode.Thai,,pyparsing,1,0.000002,0,0,,,,,,,,,pandas.core.generic.DataFrame.__setattr__,pandas.core.generic.DataFrame.__setattr__,,pandas,1,0.000004,0,0,,,,,,
PIL.GimpGradientFile.GimpGradientFile,PIL.GimpGradientFile.GimpGradientFile,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.unicode.Arabic,pyparsing.unicode.Arabic,,pyparsing,1,0.000003,0,0,,,,,,,,,pandas.core.internals.blocks.extend_blocks,pandas.core.internals.blocks.extend_blocks,,pandas,1,0.000005,0,0,,,,,,
PIL.PngImagePlugin.iTXt,PIL.PngImagePlugin.iTXt,,PIL,1,0.000003,0,0,,,,,,,,,pyparsing.unicode.Devanagari,pyparsing.unicode.Devanagari,,pyparsing,1,0.000002,0,0,,,,,,,,,pandas.core.internals.managers.BlockManager.blklocs,pandas.core.internals.managers.BlockManager.blklocs,,pandas,3,0.000005,0,0,,,,,,
PIL.PngImagePlugin._idat,PIL.PngImagePlugin._idat,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.exceptions.ExceptionWordUnicode,pyparsing.exceptions.ExceptionWordUnicode,,pyparsing,1,0.000002,0,0,,,,,,,,,pandas.core.internals.blocks.ObjectBlock.iget,pandas.core.internals.blocks.ObjectBlock.iget,,pandas,3,0.000005,0,0,,,,,,
PIL.PngImagePlugin._fdat,PIL.PngImagePlugin._fdat,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.exceptions.ParseException,pyparsing.exceptions.ParseException,,pyparsing,1,0.000002,0,0,,,,,,,,,__main__,__main__,,__main__,1,0,0,0,,,,,,
PIL.Image.register_open,PIL.Image.register_open,,PIL,1,0.000003,0,0,,,,,,,,,pyparsing.exceptions.ParseFatalException,pyparsing.exceptions.ParseFatalException,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.DoubleVar,tkinter.DoubleVar,,tkinter,1,0.000002,0,0,,,,,,
PIL.Image.register_save,PIL.Image.register_save,,PIL,1,0.000002,0,0,,,,,,,,,pyparsing.exceptions.ParseSyntaxException,pyparsing.exceptions.ParseSyntaxException,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.Widget,tkinter.Widget,,tkinter,1,0.000002,0,0,,,,,,
PIL.Image.register_save_all,PIL.Image.register_save_all,,PIL,1,0.000001,0,0,,,,,,,,,pyparsing.exceptions.RecursiveGrammarException,pyparsing.exceptions.RecursiveGrammarException,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.Toplevel,tkinter.Toplevel,,tkinter,1,0.000002,0,0,,,,,,
PIL.Image.register_mime,PIL.Image.register_mime,,PIL,1,0.000001,0,0,,,,,,,,,pyparsing.actions.OnlyOnce,pyparsing.actions.OnlyOnce,,pyparsing,1,0.000003,0,0,,,,,,,,,tkinter.Frame,tkinter.Frame,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.bezier.NonIntersectingPathException,matplotlib.bezier.NonIntersectingPathException,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.results.<genexpr>,pyparsing.results.<genexpr>,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.Label,tkinter.Label,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.transforms.BlendedAffine2D,matplotlib.transforms.BlendedAffine2D,,matplotlib,1,0.000003,0,0,,,,,,,,,pyparsing.results.List,pyparsing.results.List,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.Menubutton,tkinter.Menubutton,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.transforms.BboxTransformToMaxOnly,matplotlib.transforms.BboxTransformToMaxOnly,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.Token,pyparsing.core.Token,,pyparsing,1,0.000003,0,0,,,,,,,,,tkinter.Message,tkinter.Message,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.transforms.TransformedPatchPath,matplotlib.transforms.TransformedPatchPath,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.Empty,pyparsing.core.Empty,,pyparsing,1,0.000003,0,0,,,,,,,,,tkinter._setit,tkinter._setit,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.ticker.NullFormatter,matplotlib.ticker.NullFormatter,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.NoMatch,pyparsing.core.NoMatch,,pyparsing,1,0.000003,0,0,,,,,,,,,tkinter.BitmapImage,tkinter.BitmapImage,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.ticker.FormatStrFormatter,matplotlib.ticker.FormatStrFormatter,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral,pyparsing.core._SingleCharLiteral,,pyparsing,1,0.000002,0,0,,,,,,,,,tkinter.LabelFrame,tkinter.LabelFrame,,tkinter,1,0.000002,0,0,,,,,,
matplotlib.ticker.StrMethodFormatter,matplotlib.ticker.StrMethodFormatter,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core._WordRegex,pyparsing.core._WordRegex,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy._globals.ModuleDeprecationWarning,numpy._globals.ModuleDeprecationWarning,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.LogFormatterExponent,matplotlib.ticker.LogFormatterExponent,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.PositionToken,pyparsing.core.PositionToken,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy._globals.VisibleDeprecationWarning,numpy._globals.VisibleDeprecationWarning,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.LogFormatterMathtext,matplotlib.ticker.LogFormatterMathtext,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.LineEnd,pyparsing.core.LineEnd,,pyparsing,1,0.000003,0,0,,,,,,,,,numpy._distributor_init.<module>,numpy._distributor_init.<module>,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.LogFormatterSciNotation,matplotlib.ticker.LogFormatterSciNotation,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.StringStart,pyparsing.core.StringStart,,pyparsing,1,0.000003,0,0,,,,,,,,,pathlib._PosixFlavour.__init__,pathlib._PosixFlavour.__init__,,pathlib,1,0.000002,0,0,,,,,,
matplotlib.ticker.IndexLocator,matplotlib.ticker.IndexLocator,,matplotlib,1,0.000003,0,0,,,,,,,,,pyparsing.core.StringEnd,pyparsing.core.StringEnd,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core.numerictypes._typedict,numpy.core.numerictypes._typedict,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.NullLocator,matplotlib.ticker.NullLocator,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.WordStart,pyparsing.core.WordStart,,pyparsing,1,0.000003,0,0,,,,,,,,,numpy.core._exceptions.UFuncTypeError,numpy.core._exceptions.UFuncTypeError,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker._Edge_integer,matplotlib.ticker._Edge_integer,,matplotlib,1,0.000003,0,0,,,,,,,,,pyparsing.core._ErrorStop,pyparsing.core._ErrorStop,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core._exceptions._UFuncCastingError,numpy.core._exceptions._UFuncCastingError,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.AutoLocator,matplotlib.ticker.AutoLocator,,matplotlib,1,0.000003,0,0,,,,,,,,,pyparsing.core._Indent,pyparsing.core._Indent,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core._exceptions.TooHardError,numpy.core._exceptions.TooHardError,,numpy,1,0.000002,0,0,,,,,,
matplotlib.ticker.AutoMinorLocator,matplotlib.ticker.AutoMinorLocator,,matplotlib,1,0.000003,0,0,,,,,,,,,pyparsing.core._IndentGreater,pyparsing.core._IndentGreater,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core._ufunc_config._unspecified,numpy.core._ufunc_config._unspecified,,numpy,1,0.000002,0,0,,,,,,
matplotlib.colors.FuncNorm,matplotlib.colors.FuncNorm,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.Located,pyparsing.core.Located,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core.numeric.ComplexWarning,numpy.core.numeric.ComplexWarning,,numpy,1,0.000002,0,0,,,,,,
matplotlib.colors.NoNorm,matplotlib.colors.NoNorm,,matplotlib,1,0.000002,0,0,,,,,,,,,pyparsing.core.OneOrMore,pyparsing.core.OneOrMore,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core.arrayprint.IntegerFormat,numpy.core.arrayprint.IntegerFormat,,numpy,1,0.000002,0,0,,,,,,
pyparsing.util._UnboundedCache,pyparsing.util._UnboundedCache,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core._NullToken,pyparsing.core._NullToken,,pyparsing,1,0.000002,0,0,,,,,,,,,numpy.core.arrayprint.BoolFormat,numpy.core.arrayprint.BoolFormat,,numpy,1,0.000002,0,0,,,,,,
pyparsing.util._FifoCache,pyparsing.util._FifoCache,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.Group,pyparsing.core.Group,,pyparsing,1,0.000003,0,0,,,,,,,,,numpy.core.arrayprint.TimedeltaFormat,numpy.core.arrayprint.TimedeltaFormat,,numpy,1,0.000002,0,0,,,,,,
pyparsing.util.UnboundedMemo,pyparsing.util.UnboundedMemo,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.Dict,pyparsing.core.Dict,,pyparsing,1,0.000003,0,0,,,,,,,,,numpy.core.arrayprint.SubArrayFormat,numpy.core.arrayprint.SubArrayFormat,,numpy,1,0.000002,0,0,,,,,,
pyparsing.unicode._lazyclassproperty,pyparsing.unicode._lazyclassproperty,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.Empty.name,pyparsing.core.Empty.name,,pyparsing,1,0.000001,0,0,,,,,,,,,subprocess.SubprocessError,subprocess.SubprocessError,,subprocess,1,0.000002,0,0,,,,,,
pyparsing.unicode.Latin1,pyparsing.unicode.Latin1,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.LineStart.leave_whitespace,pyparsing.core.LineStart.leave_whitespace,,pyparsing,1,0.000001,0,0,,,,,,,,,subprocess._cleanup,subprocess._cleanup,,subprocess,1,0.000002,0,0,,,,,,
pyparsing.unicode.LatinA,pyparsing.unicode.LatinA,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.Empty.set_whitespace_chars,pyparsing.core.Empty.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,subprocess.Popen.__enter__,subprocess.Popen.__enter__,,subprocess,1,0.000002,0,0,,,,,,
pyparsing.unicode.LatinB,pyparsing.unicode.LatinB,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.LineStart.name,pyparsing.core.LineStart.name,,pyparsing,1,0.000001,0,0,,,,,,,,,ast.NodeTransformer,ast.NodeTransformer,,ast,1,0.000002,0,0,,,,,,
pyparsing.unicode.Kanji,pyparsing.unicode.Kanji,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.StringStart.name,pyparsing.core.StringStart.name,,pyparsing,1,0.000001,0,0,,,,,,,,,ast._ABC,ast._ABC,,ast,1,0.000002,0,0,,,,,,
pyparsing.unicode.CJK,pyparsing.unicode.CJK,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.Word.streamline,pyparsing.core.Word.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,ast.Num,ast.Num,,ast,1,0.000002,0,0,,,,,,
pyparsing.unicode.Thai,pyparsing.unicode.Thai,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.CharsNotIn.streamline,pyparsing.core.CharsNotIn.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,ast.Str,ast.Str,,ast,1,0.000002,0,0,,,,,,
pyparsing.unicode.Arabic,pyparsing.unicode.Arabic,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.Word.recurse,pyparsing.core.Word.recurse,,pyparsing,3,0.000003,0,0,,,,,,,,,ast.Bytes,ast.Bytes,,ast,1,0.000002,0,0,,,,,,
pyparsing.unicode.Devanagari,pyparsing.unicode.Devanagari,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.OneOrMore.recurse,pyparsing.core.OneOrMore.recurse,,pyparsing,2,0.000002,0,0,,,,,,,,,ast.NameConstant,ast.NameConstant,,ast,1,0.000002,0,0,,,,,,
pyparsing.exceptions.ExceptionWordUnicode,pyparsing.exceptions.ExceptionWordUnicode,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.OneOrMore.postParse,pyparsing.core.OneOrMore.postParse,,pyparsing,2,0.000002,0,0,,,,,,,,,ast.Ellipsis,ast.Ellipsis,,ast,1,0.000002,0,0,,,,,,
pyparsing.exceptions.ParseException,pyparsing.exceptions.ParseException,,pyparsing,1,0.000001,0,0,,,,,,,,,pyparsing.results.<lambda>,pyparsing.results.<lambda>,,pyparsing,2,0.000003,0,0,,,,,,,,,ctypes.c_short,ctypes.c_short,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.exceptions.ParseFatalException,pyparsing.exceptions.ParseFatalException,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.Dict.set_whitespace_chars,pyparsing.core.Dict.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,ctypes.c_ushort,ctypes.c_ushort,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.exceptions.ParseSyntaxException,pyparsing.exceptions.ParseSyntaxException,,pyparsing,1,0.000001,0,0,,,,,,,,,pyparsing.core.SkipTo.set_whitespace_chars,pyparsing.core.SkipTo.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,ctypes.c_long,ctypes.c_long,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.exceptions.RecursiveGrammarException,pyparsing.exceptions.RecursiveGrammarException,,pyparsing,1,0.000003,0,0,,,,,,,,,sre_parse.State.checklookbehindgroup,sre_parse.State.checklookbehindgroup,,sre_parse,1,0.000001,0,0,,,,,,,,,ctypes.c_ulong,ctypes.c_ulong,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.results.<genexpr>,pyparsing.results.<genexpr>,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.White.set_whitespace_chars,pyparsing.core.White.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,ctypes.c_int,ctypes.c_int,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.results.List,pyparsing.results.List,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.FollowedBy.set_whitespace_chars,pyparsing.core.FollowedBy.set_whitespace_chars,,pyparsing,1,0.000002,0,0,,,,,,,,,ctypes.c_uint,ctypes.c_uint,,ctypes,1,0.000001,0,0,,,,,,
pyparsing.core.Empty,pyparsing.core.Empty,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core._WordRegex.leave_whitespace,pyparsing.core._WordRegex.leave_whitespace,,pyparsing,1,0.000001,0,0,,,,,,,,,ctypes.c_float,ctypes.c_float,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core.NoMatch,pyparsing.core.NoMatch,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.White.leave_whitespace,pyparsing.core.White.leave_whitespace,,pyparsing,1,0.000001,0,0,,,,,,,,,ctypes.c_double,ctypes.c_double,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core._SingleCharLiteral,pyparsing.core._SingleCharLiteral,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core._WordRegex.streamline,pyparsing.core._WordRegex.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,ctypes.c_longdouble,ctypes.c_longdouble,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core._WordRegex,pyparsing.core._WordRegex,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core._WordRegex.recurse,pyparsing.core._WordRegex.recurse,,pyparsing,3,0.000003,0,0,,,,,,,,,ctypes.c_ubyte,ctypes.c_ubyte,,ctypes,1,0.000001,0,0,,,,,,
pyparsing.core.PositionToken,pyparsing.core.PositionToken,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.White.streamline,pyparsing.core.White.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,ctypes.c_byte,ctypes.c_byte,,ctypes,1,0.000001,0,0,,,,,,
pyparsing.core.LineStart,pyparsing.core.LineStart,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.FollowedBy.recurse,pyparsing.core.FollowedBy.recurse,,pyparsing,1,0.000001,0,0,,,,,,,,,ctypes.c_char,ctypes.c_char,,ctypes,1,0.000001,0,0,,,,,,
pyparsing.core.LineEnd,pyparsing.core.LineEnd,,pyparsing,1,0.000003,0,0,,,,,,,,,pyparsing.core.White.recurse,pyparsing.core.White.recurse,,pyparsing,2,0.000002,0,0,,,,,,,,,ctypes.c_char_p,ctypes.c_char_p,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core.StringStart,pyparsing.core.StringStart,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.rcsetup.ValidateInStrings,matplotlib.rcsetup.ValidateInStrings,,matplotlib,1,0.000003,0,0,,,,,,,,,ctypes.c_void_p,ctypes.c_void_p,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core.StringEnd,pyparsing.core.StringEnd,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.rcsetup._DunderChecker,matplotlib.rcsetup._DunderChecker,,matplotlib,1,0.000002,0,0,,,,,,,,,ctypes.c_bool,ctypes.c_bool,,ctypes,1,0.000001,0,0,,,,,,
pyparsing.core._ErrorStop,pyparsing.core._ErrorStop,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.rcsetup._ignorecase,matplotlib.rcsetup._ignorecase,,matplotlib,1,0.000002,0,0,,,,,,,,,ctypes.c_wchar_p,ctypes.c_wchar_p,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core._Indent,pyparsing.core._Indent,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.ExecutableNotFoundError,matplotlib.ExecutableNotFoundError,,matplotlib,1,0.000002,0,0,,,,,,,,,ctypes.c_wchar,ctypes.c_wchar,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core._IndentGreater,pyparsing.core._IndentGreater,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.StringEnd.streamline,pyparsing.core.StringEnd.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,ctypes.PyDLL,ctypes.PyDLL,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core.Located,pyparsing.core.Located,,pyparsing,1,0.000002,0,0,,,,,,,,,pyparsing.core.StringEnd._generateDefaultName,pyparsing.core.StringEnd._generateDefaultName,,pyparsing,1,0.000001,0,0,,,,,,,,,ctypes._FuncPtr,ctypes._FuncPtr,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core.OneOrMore,pyparsing.core.OneOrMore,,pyparsing,1,0.000002,0,0,,,,,,,,,collections.abc.KeysView.__init__,collections.abc.KeysView.__init__,,collections,1,0.000002,0,0,,,,,,,,,ctypes._endian._swapped_meta,ctypes._endian._swapped_meta,,ctypes,1,0.000002,0,0,,,,,,
pyparsing.core._NullToken,pyparsing.core._NullToken,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.cm._DeprecatedCmapDictWrapper.__init__,matplotlib.cm._DeprecatedCmapDictWrapper.__init__,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.core._internal.c_void_p,numpy.core._internal.c_void_p,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.Empty.name,pyparsing.core.Empty.name,,pyparsing,1,0.000001,0,0,,,,,,,,,matplotlib.cm.ColormapRegistry.__init__,matplotlib.cm.ColormapRegistry.__init__,,matplotlib,1,0.000001,0,0,,,,,,,,,copyreg.constructor,copyreg.constructor,,copyreg,1,0.000001,0,0,,,,,,
pyparsing.core.LineStart.leave_whitespace,pyparsing.core.LineStart.leave_whitespace,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.artist._Unset,matplotlib.artist._Unset,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib.stride_tricks.DummyArray,numpy.lib.stride_tricks.DummyArray,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.LineStart.name,pyparsing.core.LineStart.name,,pyparsing,1,0.000001,0,0,,,,,,,,,matplotlib.hatch.HatchPatternBase,matplotlib.hatch.HatchPatternBase,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.linalg.linalg.LinAlgError,numpy.linalg.linalg.LinAlgError,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.StringStart.name,pyparsing.core.StringStart.name,,pyparsing,1,0.000001,0,0,,,,,,,,,matplotlib.hatch.HorizontalHatch,matplotlib.hatch.HorizontalHatch,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib.index_tricks.OGridClass,numpy.lib.index_tricks.OGridClass,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.Word.streamline,pyparsing.core.Word.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.hatch.VerticalHatch,matplotlib.hatch.VerticalHatch,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib.index_tricks.RClass,numpy.lib.index_tricks.RClass,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.CharsNotIn.streamline,pyparsing.core.CharsNotIn.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.hatch.NorthEastHatch,matplotlib.hatch.NorthEastHatch,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib.index_tricks.CClass,numpy.lib.index_tricks.CClass,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.Word.recurse,pyparsing.core.Word.recurse,,pyparsing,3,0.000003,0,0,,,,,,,,,matplotlib.hatch.SouthEastHatch,matplotlib.hatch.SouthEastHatch,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib.index_tricks.IndexExpression,numpy.lib.index_tricks.IndexExpression,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.OneOrMore.recurse,pyparsing.core.OneOrMore.recurse,,pyparsing,2,0.000002,0,0,,,,,,,,,matplotlib.hatch.Shapes,matplotlib.hatch.Shapes,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib._iotools.ConverterError,numpy.lib._iotools.ConverterError,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.OneOrMore.postParse,pyparsing.core.OneOrMore.postParse,,pyparsing,2,0.000002,0,0,,,,,,,,,matplotlib.hatch.Circles,matplotlib.hatch.Circles,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.lib._iotools.ConverterLockError,numpy.lib._iotools.ConverterLockError,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.Dict.set_whitespace_chars,pyparsing.core.Dict.set_whitespace_chars,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.hatch.SmallCircles,matplotlib.hatch.SmallCircles,,matplotlib,1,0.000003,0,0,,,,,,,,,numpy.lib._iotools.ConversionWarning,numpy.lib._iotools.ConversionWarning,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.SkipTo.set_whitespace_chars,pyparsing.core.SkipTo.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.hatch.LargeCircles,matplotlib.hatch.LargeCircles,,matplotlib,1,0.000002,0,0,,,,,,,,,numpy.polynomial.polyutils.RankWarning,numpy.polynomial.polyutils.RankWarning,,numpy,1,0.000002,0,0,,,,,,
sre_parse.State.checklookbehindgroup,sre_parse.State.checklookbehindgroup,,sre_parse,1,0.000001,0,0,,,,,,,,,matplotlib.hatch.SmallFilledCircles,matplotlib.hatch.SmallFilledCircles,,matplotlib,1,0.000003,0,0,,,,,,,,,random.SystemRandom.seed,random.SystemRandom.seed,,random,1,0.000002,0,0,,,,,,
pyparsing.core.White.set_whitespace_chars,pyparsing.core.White.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.hatch.Stars,matplotlib.hatch.Stars,,matplotlib,1,0.000003,0,0,,,,,,,,,contextlib.errstate._recreate_cm,contextlib.errstate._recreate_cm,,contextlib,1,0.000001,0,0,,,,,,
pyparsing.core.FollowedBy.set_whitespace_chars,pyparsing.core.FollowedBy.set_whitespace_chars,,pyparsing,1,0.000003,0,0,,,,,,,,,matplotlib.lines.VertexSelector,matplotlib.lines.VertexSelector,,matplotlib,1,0.000003,0,0,,,,,,,,,numpy.ma.core.MaskedArrayFutureWarning,numpy.ma.core.MaskedArrayFutureWarning,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core._WordRegex.leave_whitespace,pyparsing.core._WordRegex.leave_whitespace,,pyparsing,1,0.000001,0,0,,,,,,,,,matplotlib.collections.StarPolygonCollection,matplotlib.collections.StarPolygonCollection,,matplotlib,1,0.000003,0,0,,,,,,,,,numpy.ma.core.MAError,numpy.ma.core.MAError,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core.White.leave_whitespace,pyparsing.core.White.leave_whitespace,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.collections.AsteriskPolygonCollection,matplotlib.collections.AsteriskPolygonCollection,,matplotlib,1,0.000003,0,0,,,,,,,,,numpy.ma.core.MaskError,numpy.ma.core.MaskError,,numpy,1,0.000002,0,0,,,,,,
pyparsing.core._WordRegex.streamline,pyparsing.core._WordRegex.streamline,,pyparsing,1,0.000002,0,0,,,,,,,,,matplotlib.backend_tools.RubberbandBase,matplotlib.backend_tools.RubberbandBase,,matplotlib,1,0.000003,0,0,,,,,,,,,numpy.ma.core._DomainTan,numpy.ma.core._DomainTan,,numpy,1,0.000002,0,0,,,,,,
